customer_id,transaction_id,transaction_date,transaction_amount,transaction_type
CUST1000,TXN2000,2026-01-13,301.45,PAYMENT
CUST1004,TXN2001,2025-12-27,2477.41,TRANSFER
CUST1008,TXN2002,2026-01-21,1951.68,DEBIT
CUST1009,TXN2003,2025-12-29,1177.51,TRANSFER
CUST1009,TXN2004,2026-01-05,4139.07,CREDIT
CUST1002,TXN2005,2026-01-19,4417.36,TRANSFER
CUST1007,TXN2006,2025-12-30,906.99,CREDIT
CUST1008,TXN2007,2026-01-07,2716.71,PAYMENT
CUST1006,TXN2008,2025-12-29,2073.99,TRANSFER
CUST1008,TXN2009,2026-01-13,132.37,PAYMENT
